HDO-5,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
12151,2016-05-01 08:00:01,22.5,51.0,11.9
12152,2016-05-01 08:01:01,23.0,50.5,12.2
12153,2016-05-01 08:02:01,23.0,50.0,12.0
12154,2016-05-01 08:03:01,23.0,49.5,11.9
12155,2016-05-01 08:04:01,23.0,49.5,11.9
12156,2016-05-01 08:05:01,23.0,50.0,12.0
12157,2016-05-01 08:06:01,23.5,49.5,12.3
12158,2016-05-01 08:07:01,23.5,48.5,12.0
12159,2016-05-01 08:08:01,23.5,47.5,11.7
12160,2016-05-01 08:09:01,23.5,45.5,11.1
12161,2016-05-01 08:10:01,23.0,44.0,10.1
12162,2016-05-01 08:11:01,23.0,48.5,11.6
12163,2016-05-01 08:12:01,23.0,49.0,11.7
12164,2016-05-01 08:13:01,23.0,48.5,11.6
12165,2016-05-01 08:14:01,23.0,49.0,11.7
12166,2016-05-01 08:15:01,23.0,49.0,11.7
12167,2016-05-01 08:16:01,23.0,49.0,11.7
12168,2016-05-01 08:17:01,23.0,49.0,11.7
12169,2016-05-01 08:18:01,23.0,49.0,11.7
12170,2016-05-01 08:19:01,23.0,49.0,11.7
12171,2016-05-01 08:20:01,23.0,49.0,11.7
12172,2016-05-01 08:21:01,23.0,49.0,11.7
12173,2016-05-01 08:22:01,23.0,47.5,11.2
12174,2016-05-01 08:23:01,23.0,47.0,11.1
12175,2016-05-01 08:24:01,23.0,47.0,11.1
12176,2016-05-01 08:25:01,23.0,47.0,11.1
12177,2016-05-01 08:26:01,23.0,47.0,11.1
12178,2016-05-01 08:27:01,23.0,47.0,11.1
12179,2016-05-01 08:28:01,23.0,47.0,11.1
12180,2016-05-01 08:29:01,23.0,47.5,11.2
12181,2016-05-01 08:30:01,23.0,48.0,11.4
12182,2016-05-01 08:31:01,23.0,48.0,11.4
12183,2016-05-01 08:32:01,23.0,47.0,11.1
12184,2016-05-01 08:33:01,23.0,47.0,11.1
12185,2016-05-01 08:34:01,22.5,48.0,10.9
12186,2016-05-01 08:35:01,22.5,47.5,10.8
12187,2016-05-01 08:36:01,22.5,48.0,10.9
12188,2016-05-01 08:37:01,22.5,48.0,10.9
12189,2016-05-01 08:38:01,22.5,48.0,10.9
12190,2016-05-01 08:39:01,22.5,48.5,11.1
12191,2016-05-01 08:40:01,22.5,48.5,11.1
12192,2016-05-01 08:41:01,22.5,48.5,11.1
12193,2016-05-01 08:42:01,22.5,48.5,11.1
12194,2016-05-01 08:43:01,22.5,49.0,11.3
12195,2016-05-01 08:44:01,22.5,49.0,11.3
12196,2016-05-01 08:45:01,22.5,49.0,11.3
12197,2016-05-01 08:46:01,22.5,49.0,11.3
12198,2016-05-01 08:47:01,22.5,49.0,11.3
12199,2016-05-01 08:48:01,22.5,49.0,11.3
12200,2016-05-01 08:49:01,22.5,49.0,11.3
12201,2016-05-01 08:50:01,22.5,50.0,11.6
12202,2016-05-01 08:51:01,22.5,50.0,11.6
12203,2016-05-01 08:52:01,22.5,50.0,11.6
12204,2016-05-01 08:53:01,22.5,50.0,11.6
12205,2016-05-01 08:54:01,22.5,49.5,11.4
12206,2016-05-01 08:55:01,22.5,49.5,11.4
12207,2016-05-01 08:56:01,22.5,49.5,11.4
12208,2016-05-01 08:57:01,22.5,50.0,11.6
12209,2016-05-01 08:58:01,22.5,50.5,11.7
12210,2016-05-01 08:59:01,22.5,51.5,12.0
12211,2016-05-01 09:00:01,22.5,51.5,12.0
12212,2016-05-01 09:01:01,22.5,51.5,12.0
12213,2016-05-01 09:02:01,22.5,51.5,12.0
12214,2016-05-01 09:03:01,22.5,52.0,12.2
12215,2016-05-01 09:04:01,22.5,50.5,11.7
12216,2016-05-01 09:05:01,22.5,50.0,11.6
12217,2016-05-01 09:06:01,22.5,49.5,11.4
12218,2016-05-01 09:07:01,22.0,50.5,11.3
12219,2016-05-01 09:08:01,22.0,51.0,11.4
12220,2016-05-01 09:09:01,22.0,51.5,11.6
12221,2016-05-01 09:10:01,22.0,52.0,11.7
12222,2016-05-01 09:11:01,22.0,51.5,11.6
12223,2016-05-01 09:12:01,22.0,51.5,11.6
12224,2016-05-01 09:13:01,22.0,51.0,11.4
12225,2016-05-01 09:14:01,22.0,51.5,11.6
12226,2016-05-01 09:15:01,22.0,52.0,11.7
12227,2016-05-01 09:16:01,22.5,51.0,11.9
12228,2016-05-01 09:17:01,22.5,51.5,12.0
12229,2016-05-01 09:18:01,22.5,51.5,12.0
12230,2016-05-01 09:19:01,22.5,50.5,11.7
12231,2016-05-01 09:20:01,22.5,50.0,11.6
12232,2016-05-01 09:21:01,22.5,49.5,11.4
12233,2016-05-01 09:22:01,22.5,49.5,11.4
12234,2016-05-01 09:23:01,22.5,49.5,11.4
12235,2016-05-01 09:24:01,22.5,50.5,11.7
12236,2016-05-01 09:25:01,22.5,51.5,12.0
12237,2016-05-01 09:26:01,22.5,51.0,11.9
12238,2016-05-01 09:27:01,22.5,51.0,11.9
12239,2016-05-01 09:28:01,22.5,51.0,11.9
12240,2016-05-01 09:29:01,22.5,51.5,12.0
12241,2016-05-01 09:30:01,22.5,51.5,12.0
12242,2016-05-01 09:31:01,22.5,51.0,11.9
12243,2016-05-01 09:32:01,22.5,51.0,11.9
12244,2016-05-01 09:33:01,22.5,51.5,12.0
12245,2016-05-01 09:34:01,22.5,51.5,12.0
12246,2016-05-01 09:35:01,23.0,51.5,12.5
12247,2016-05-01 09:36:01,23.0,51.0,12.3
12248,2016-05-01 09:37:01,23.0,51.0,12.3
12249,2016-05-01 09:38:01,23.0,51.0,12.3
12250,2016-05-01 09:39:01,23.0,51.5,12.5
12251,2016-05-01 09:40:01,23.0,51.0,12.3
12252,2016-05-01 09:41:01,23.0,51.0,12.3
12253,2016-05-01 09:42:01,23.5,50.5,12.6
12254,2016-05-01 09:43:01,23.5,50.5,12.6
12255,2016-05-01 09:44:01,23.5,51.0,12.8
12256,2016-05-01 09:45:01,23.5,51.0,12.8
12257,2016-05-01 09:46:01,23.5,50.5,12.6
12258,2016-05-01 09:47:01,23.5,50.5,12.6
12259,2016-05-01 09:48:01,23.5,50.0,12.5
12260,2016-05-01 09:49:01,23.5,50.0,12.5
12261,2016-05-01 09:50:01,23.5,50.5,12.6
12262,2016-05-01 09:51:01,23.5,50.0,12.5
12263,2016-05-01 09:52:01,23.5,50.0,12.5
12264,2016-05-01 09:53:01,23.5,50.0,12.5
12265,2016-05-01 09:54:01,23.5,50.0,12.5
12266,2016-05-01 09:55:01,23.5,50.0,12.5
12267,2016-05-01 09:56:01,23.5,50.0,12.5
12268,2016-05-01 09:57:01,23.5,50.0,12.5
12269,2016-05-01 09:58:01,23.5,50.5,12.6
12270,2016-05-01 09:59:01,23.5,50.0,12.5
12271,2016-05-01 10:00:01,23.5,49.5,12.3
12272,2016-05-01 10:01:01,23.5,49.5,12.3
12273,2016-05-01 10:02:01,24.0,50.0,12.9
12274,2016-05-01 10:03:01,24.0,49.5,12.8
12275,2016-05-01 10:04:01,24.0,49.5,12.8
12276,2016-05-01 10:05:01,24.0,50.0,12.9
12277,2016-05-01 10:06:01,24.0,50.5,13.1
12278,2016-05-01 10:07:01,24.0,50.5,13.1
12279,2016-05-01 10:08:01,24.0,50.0,12.9
12280,2016-05-01 10:09:01,24.0,49.5,12.8
12281,2016-05-01 10:10:01,24.0,50.0,12.9
12282,2016-05-01 10:11:01,24.0,49.5,12.8
12283,2016-05-01 10:12:01,24.0,49.5,12.8
12284,2016-05-01 10:13:01,24.0,49.5,12.8
12285,2016-05-01 10:14:01,24.0,50.0,12.9
12286,2016-05-01 10:15:01,24.0,50.0,12.9
12287,2016-05-01 10:16:01,24.0,49.5,12.8
12288,2016-05-01 10:17:01,24.0,49.5,12.8
12289,2016-05-01 10:18:01,24.0,49.5,12.8
12290,2016-05-01 10:19:01,24.0,49.5,12.8
12291,2016-05-01 10:20:01,24.0,50.0,12.9
12292,2016-05-01 10:21:01,24.0,50.5,13.1
12293,2016-05-01 10:22:01,24.0,50.0,12.9
12294,2016-05-01 10:23:01,24.0,50.5,13.1
12295,2016-05-01 10:24:01,24.0,50.5,13.1
12296,2016-05-01 10:25:01,24.0,50.5,13.1
12297,2016-05-01 10:26:01,24.0,50.5,13.1
12298,2016-05-01 10:27:01,24.0,50.0,12.9
12299,2016-05-01 10:28:01,24.0,50.5,13.1
12300,2016-05-01 10:29:01,24.0,50.5,13.1
12301,2016-05-01 10:30:01,24.0,50.0,12.9
12302,2016-05-01 10:31:01,24.0,50.0,12.9
12303,2016-05-01 10:32:01,24.0,51.0,13.2
12304,2016-05-01 10:33:01,24.0,51.0,13.2
12305,2016-05-01 10:34:01,24.0,51.0,13.2
12306,2016-05-01 10:35:01,24.0,50.5,13.1
12307,2016-05-01 10:36:01,24.0,50.0,12.9
12308,2016-05-01 10:37:01,24.0,51.0,13.2
12309,2016-05-01 10:38:01,24.0,51.5,13.4
12310,2016-05-01 10:39:01,24.0,51.5,13.4
12311,2016-05-01 10:40:01,24.0,51.5,13.4
12312,2016-05-01 10:41:01,24.0,52.0,13.5
12313,2016-05-01 10:42:01,24.0,52.0,13.5
12314,2016-05-01 10:43:01,24.0,52.0,13.5
12315,2016-05-01 10:44:01,24.0,52.0,13.5
12316,2016-05-01 10:45:01,24.0,52.0,13.5
12317,2016-05-01 10:46:01,24.0,52.0,13.5
12318,2016-05-01 10:47:01,24.0,51.5,13.4
12319,2016-05-01 10:48:01,24.0,51.5,13.4
12320,2016-05-01 10:49:01,24.0,52.0,13.5
12321,2016-05-01 10:50:01,24.0,52.0,13.5
12322,2016-05-01 10:51:01,24.0,52.5,13.7
12323,2016-05-01 10:52:01,24.0,52.5,13.7
12324,2016-05-01 10:53:01,24.0,52.5,13.7
12325,2016-05-01 10:54:01,24.0,52.5,13.7
12326,2016-05-01 10:55:01,24.0,52.0,13.5
12327,2016-05-01 10:56:01,24.0,53.0,13.8
12328,2016-05-01 10:57:01,24.0,53.0,13.8
12329,2016-05-01 10:58:01,24.0,53.5,14.0
12330,2016-05-01 10:59:01,24.0,53.5,14.0
12331,2016-05-01 11:00:01,24.0,53.5,14.0
12332,2016-05-01 11:01:01,24.0,54.5,14.3
12333,2016-05-01 11:02:01,24.0,55.0,14.4
12334,2016-05-01 11:03:01,24.0,55.0,14.4
12335,2016-05-01 11:04:01,24.0,55.5,14.5
12336,2016-05-01 11:05:01,24.0,55.5,14.5
12337,2016-05-01 11:06:01,24.0,55.0,14.4
12338,2016-05-01 11:07:01,24.5,55.5,15.0
12339,2016-05-01 11:08:01,24.5,55.5,15.0
12340,2016-05-01 11:09:01,24.5,55.0,14.9
12341,2016-05-01 11:10:01,24.5,55.0,14.9
12342,2016-05-01 11:11:01,24.5,55.0,14.9
12343,2016-05-01 11:12:01,24.5,56.0,15.1
12344,2016-05-01 11:13:01,24.5,56.0,15.1
12345,2016-05-01 11:14:01,25.0,55.0,15.3
12346,2016-05-01 11:15:01,25.0,54.5,15.2
12347,2016-05-01 11:16:01,25.0,55.0,15.3
12348,2016-05-01 11:17:01,25.0,55.0,15.3
12349,2016-05-01 11:18:01,25.0,50.0,13.9
12350,2016-05-01 11:19:01,25.0,46.0,12.6
12351,2016-05-01 11:20:01,25.0,50.0,13.9
12352,2016-05-01 11:21:01,25.0,46.0,12.6
12353,2016-05-01 11:22:01,25.0,47.0,12.9
12354,2016-05-01 11:23:01,25.0,52.5,14.6
12355,2016-05-01 11:24:01,25.0,52.0,14.5
12356,2016-05-01 11:25:01,25.0,51.5,14.3
12357,2016-05-01 11:26:01,25.0,51.0,14.2
12358,2016-05-01 11:27:01,25.0,51.0,14.2
12359,2016-05-01 11:28:01,25.0,50.5,14.0
12360,2016-05-01 11:29:01,25.0,50.0,13.9
12361,2016-05-01 11:30:01,25.0,50.0,13.9
12362,2016-05-01 11:31:01,25.0,51.0,14.2
12363,2016-05-01 11:32:01,25.0,51.5,14.3
12364,2016-05-01 11:33:01,25.0,51.5,14.3
12365,2016-05-01 11:34:01,25.0,52.0,14.5
12366,2016-05-01 11:35:01,25.0,52.0,14.5
12367,2016-05-01 11:36:01,25.0,53.0,14.8
12368,2016-05-01 11:37:01,25.0,53.5,14.9
12369,2016-05-01 11:38:01,25.0,54.0,15.0
12370,2016-05-01 11:39:01,25.0,54.0,15.0
12371,2016-05-01 11:40:01,25.0,54.5,15.2
12372,2016-05-01 11:41:01,25.0,53.5,14.9
12373,2016-05-01 11:42:01,25.0,50.5,14.0
12374,2016-05-01 11:43:01,25.0,51.0,14.2
12375,2016-05-01 11:44:01,25.5,50.5,14.5
12376,2016-05-01 11:45:01,25.5,49.5,14.2
12377,2016-05-01 11:46:01,26.0,52.5,15.5
12378,2016-05-01 11:47:01,26.0,52.0,15.4
12379,2016-05-01 11:48:01,26.0,50.0,14.8
12380,2016-05-01 11:49:01,26.0,50.0,14.8
12381,2016-05-01 11:50:01,26.0,49.5,14.6
12382,2016-05-01 11:51:01,26.0,49.0,14.5
12383,2016-05-01 11:52:01,26.0,49.0,14.5
12384,2016-05-01 11:53:01,26.0,51.0,15.1
12385,2016-05-01 11:54:01,26.0,51.0,15.1
12386,2016-05-01 11:55:01,26.0,51.0,15.1
12387,2016-05-01 11:56:01,26.0,51.0,15.1
12388,2016-05-01 11:57:01,26.0,51.5,15.2
12389,2016-05-01 11:58:01,26.0,50.0,14.8
12390,2016-05-01 11:59:01,25.5,50.5,14.5
12391,2016-05-01 12:00:01,25.5,50.5,14.5
12392,2016-05-01 12:01:01,25.5,50.5,14.5
12393,2016-05-01 12:02:01,25.5,51.0,14.6
12394,2016-05-01 12:03:01,25.5,51.5,14.8
12395,2016-05-01 12:04:01,25.5,52.0,14.9
12396,2016-05-01 12:05:01,25.5,51.5,14.8
12397,2016-05-01 12:06:01,25.5,51.5,14.8
12398,2016-05-01 12:07:01,25.5,51.0,14.6
12399,2016-05-01 12:08:01,25.5,51.0,14.6
12400,2016-05-01 12:09:01,25.5,51.0,14.6
12401,2016-05-01 12:10:01,25.0,51.0,14.2
12402,2016-05-01 12:11:01,25.0,51.0,14.2
12403,2016-05-01 12:12:01,25.0,51.5,14.3
12404,2016-05-01 12:13:01,25.0,52.0,14.5
12405,2016-05-01 12:14:01,25.0,52.5,14.6
12406,2016-05-01 12:15:01,25.0,52.0,14.5
12407,2016-05-01 12:16:01,25.0,51.0,14.2
12408,2016-05-01 12:17:01,25.0,51.0,14.2
12409,2016-05-01 12:18:01,25.0,50.5,14.0
12410,2016-05-01 12:19:01,25.0,50.5,14.0
12411,2016-05-01 12:20:01,25.0,50.5,14.0
12412,2016-05-01 12:21:01,25.0,50.0,13.9
12413,2016-05-01 12:22:01,25.0,50.0,13.9
12414,2016-05-01 12:23:01,25.0,50.0,13.9
12415,2016-05-01 12:24:01,25.0,50.0,13.9
12416,2016-05-01 12:25:01,25.0,50.0,13.9
12417,2016-05-01 12:26:01,25.0,50.0,13.9
12418,2016-05-01 12:27:01,25.0,50.0,13.9
12419,2016-05-01 12:28:01,25.0,50.0,13.9
12420,2016-05-01 12:29:01,25.0,50.0,13.9
12421,2016-05-01 12:30:01,25.0,50.0,13.9
12422,2016-05-01 12:31:01,25.0,50.0,13.9
12423,2016-05-01 12:32:01,25.0,50.0,13.9
12424,2016-05-01 12:33:01,25.0,50.0,13.9
12425,2016-05-01 12:34:01,25.5,51.5,14.8
12426,2016-05-01 12:35:01,25.5,50.0,14.3
12427,2016-05-01 12:36:01,25.5,49.5,14.2
12428,2016-05-01 12:37:01,25.5,50.0,14.3
12429,2016-05-01 12:38:01,25.5,50.5,14.5
12430,2016-05-01 12:39:01,25.5,50.5,14.5
12431,2016-05-01 12:40:01,25.5,50.5,14.5
12432,2016-05-01 12:41:01,25.5,50.5,14.5
12433,2016-05-01 12:42:01,25.5,49.0,14.0
12434,2016-05-01 12:43:01,25.5,48.5,13.8
12435,2016-05-01 12:44:01,25.0,48.5,13.4
12436,2016-05-01 12:45:01,25.0,48.0,13.2
12437,2016-05-01 12:46:01,25.0,48.0,13.2
12438,2016-05-01 12:47:01,25.0,48.5,13.4
12439,2016-05-01 12:48:01,25.0,48.5,13.4
12440,2016-05-01 12:49:01,25.0,48.5,13.4
12441,2016-05-01 12:50:01,25.0,49.0,13.5
12442,2016-05-01 12:51:01,25.0,49.0,13.5
12443,2016-05-01 12:52:01,25.0,48.5,13.4
12444,2016-05-01 12:53:01,25.0,49.0,13.5
12445,2016-05-01 12:54:01,25.0,49.0,13.5
12446,2016-05-01 12:55:01,25.0,49.5,13.7
12447,2016-05-01 12:56:01,25.0,50.0,13.9
12448,2016-05-01 12:57:01,25.0,51.0,14.2
12449,2016-05-01 12:58:01,25.0,51.5,14.3
12450,2016-05-01 12:59:01,25.0,52.0,14.5
12451,2016-05-01 13:00:01,25.0,52.5,14.6
12452,2016-05-01 13:01:01,25.0,53.0,14.8
12453,2016-05-01 13:02:01,25.0,48.0,13.2
12454,2016-05-01 13:03:01,25.0,47.0,12.9
12455,2016-05-01 13:04:01,25.0,47.5,13.1
12456,2016-05-01 13:05:01,25.0,49.0,13.5
12457,2016-05-01 13:06:01,25.0,49.0,13.5
12458,2016-05-01 13:07:01,25.0,51.0,14.2
12459,2016-05-01 13:08:01,25.0,52.5,14.6
12460,2016-05-01 13:09:01,25.0,52.0,14.5
12461,2016-05-01 13:10:01,25.5,52.0,14.9
12462,2016-05-01 13:11:01,25.5,51.5,14.8
12463,2016-05-01 13:12:01,25.5,54.0,15.5
12464,2016-05-01 13:13:01,26.0,54.0,16.0
12465,2016-05-01 13:14:01,26.5,53.0,16.1
12466,2016-05-01 13:15:01,27.0,52.5,16.5
12467,2016-05-01 13:16:01,27.0,51.5,16.2
12468,2016-05-01 13:17:01,27.0,51.5,16.2
12469,2016-05-01 13:18:01,27.5,51.5,16.6
12470,2016-05-01 13:19:01,27.5,51.0,16.5
12471,2016-05-01 13:20:01,27.5,49.0,15.8
12472,2016-05-01 13:21:01,27.5,49.0,15.8
12473,2016-05-01 13:22:01,27.5,50.0,16.1
12474,2016-05-01 13:23:01,28.0,50.5,16.8
12475,2016-05-01 13:24:01,28.0,50.0,16.6
12476,2016-05-01 13:25:01,28.0,49.5,16.4
12477,2016-05-01 13:26:01,28.0,49.5,16.4
12478,2016-05-01 13:27:01,28.0,50.0,16.6
12479,2016-05-01 13:28:01,28.0,50.5,16.8
12480,2016-05-01 13:29:01,28.5,48.5,16.6
12481,2016-05-01 13:30:01,28.5,49.5,16.9
12482,2016-05-01 13:31:01,28.5,49.0,16.7
12483,2016-05-01 13:32:01,28.5,47.0,16.1
12484,2016-05-01 13:33:01,28.5,48.0,16.4
12485,2016-05-01 13:34:01,28.5,46.5,15.9
12486,2016-05-01 13:35:01,28.5,46.0,15.8
12487,2016-05-01 13:36:01,28.5,47.0,16.1
12488,2016-05-01 13:37:01,28.5,47.0,16.1
12489,2016-05-01 13:38:01,28.5,46.5,15.9
12490,2016-05-01 13:39:01,28.5,47.0,16.1
12491,2016-05-01 13:40:01,28.5,46.0,15.8
12492,2016-05-01 13:41:01,28.5,44.5,15.2
12493,2016-05-01 13:42:01,28.5,44.5,15.2
12494,2016-05-01 13:43:01,28.5,46.0,15.8
12495,2016-05-01 13:44:01,28.0,46.5,15.5
12496,2016-05-01 13:45:01,28.0,46.5,15.5
12497,2016-05-01 13:46:01,28.0,46.5,15.5
12498,2016-05-01 13:47:01,28.0,46.0,15.3
12499,2016-05-01 13:48:01,28.0,46.5,15.5
12500,2016-05-01 13:49:01,28.0,46.0,15.3
12501,2016-05-01 13:50:01,27.5,45.5,14.7
12502,2016-05-01 13:51:01,27.5,46.5,15.0
12503,2016-05-01 13:52:01,27.5,47.0,15.2
12504,2016-05-01 13:53:01,27.0,43.5,13.5
12505,2016-05-01 13:54:01,27.0,44.5,13.9
12506,2016-05-01 13:55:01,27.0,44.0,13.7
12507,2016-05-01 13:56:01,26.5,44.5,13.4
12508,2016-05-01 13:57:01,26.5,45.0,13.6
12509,2016-05-01 13:58:01,26.5,45.5,13.8
12510,2016-05-01 13:59:01,26.5,43.0,12.9
12511,2016-05-01 14:00:01,26.0,45.5,13.3
