HDO-1-20160521,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2016-05-20 21:29:01,24.5,45.5,12.0,010090005
2,2016-05-20 21:30:01,24.5,49.5,13.2
3,2016-05-20 21:31:01,25.0,48.5,13.4
4,2016-05-20 21:32:01,25.0,47.0,12.9
5,2016-05-20 21:33:01,24.5,46.0,12.1
6,2016-05-20 21:34:01,24.0,47.0,12.0
7,2016-05-20 21:35:01,23.5,49.0,12.2
8,2016-05-20 21:36:01,23.0,49.0,11.7
9,2016-05-20 21:37:01,23.0,50.5,12.2
10,2016-05-20 21:38:01,22.5,52.0,12.2
11,2016-05-20 21:39:01,22.0,53.0,12.0
12,2016-05-20 21:40:01,22.0,52.0,11.7
13,2016-05-20 21:41:01,22.0,52.0,11.7
14,2016-05-20 21:42:01,21.5,55.5,12.2
15,2016-05-20 21:43:01,21.5,57.5,12.8
16,2016-05-20 21:44:01,21.5,59.5,13.3
17,2016-05-20 21:45:01,21.5,59.5,13.3
18,2016-05-20 21:46:01,21.5,60.0,13.4
19,2016-05-20 21:47:01,22.0,60.0,13.9
20,2016-05-20 21:48:01,22.0,59.5,13.8
21,2016-05-20 21:49:01,22.5,59.0,14.1
22,2016-05-20 21:50:01,22.5,58.5,14.0
23,2016-05-20 21:51:01,22.5,58.0,13.8
24,2016-05-20 21:52:01,22.5,57.5,13.7
25,2016-05-20 21:53:01,23.0,57.5,14.2
26,2016-05-20 21:54:01,23.0,57.5,14.2
27,2016-05-20 21:55:01,23.0,57.0,14.0
28,2016-05-20 21:56:01,23.0,56.5,13.9
29,2016-05-20 21:57:01,23.5,56.5,14.4
30,2016-05-20 21:58:01,23.5,56.5,14.4
31,2016-05-20 21:59:01,23.5,52.5,13.2
32,2016-05-20 22:00:01,23.5,51.5,12.9
33,2016-05-20 22:01:01,23.0,57.0,14.0
34,2016-05-20 22:02:01,23.0,60.0,14.8
35,2016-05-20 22:03:01,23.0,59.0,14.6
36,2016-05-20 22:04:01,23.0,58.0,14.3
37,2016-05-20 22:05:01,23.0,57.0,14.0
38,2016-05-20 22:06:01,23.0,56.5,13.9
39,2016-05-20 22:07:01,23.0,56.0,13.8
40,2016-05-20 22:08:01,23.0,56.5,13.9
41,2016-05-20 22:09:01,23.0,56.0,13.8
42,2016-05-20 22:10:01,23.0,56.5,13.9
43,2016-05-20 22:11:01,23.5,56.0,14.2
44,2016-05-20 22:12:01,23.5,56.5,14.4
45,2016-05-20 22:13:01,23.5,58.0,14.8
46,2016-05-20 22:14:01,23.5,58.5,14.9
47,2016-05-20 22:15:01,24.0,59.0,15.5
48,2016-05-20 22:16:01,24.0,59.0,15.5
49,2016-05-20 22:17:01,24.5,59.5,16.1
50,2016-05-20 22:18:01,24.5,60.5,16.4
51,2016-05-20 22:19:01,25.0,58.0,16.2
52,2016-05-20 22:20:01,25.0,57.0,15.9
53,2016-05-20 22:21:01,25.0,54.0,15.0
54,2016-05-20 22:22:01,25.0,55.0,15.3
55,2016-05-20 22:23:01,25.0,54.5,15.2
56,2016-05-20 22:24:01,25.0,54.0,15.0
57,2016-05-20 22:25:01,25.0,52.5,14.6
58,2016-05-20 22:26:01,25.0,52.5,14.6
59,2016-05-20 22:27:01,25.0,52.0,14.5
60,2016-05-20 22:28:01,25.0,51.5,14.3
61,2016-05-20 22:29:01,25.0,51.5,14.3
62,2016-05-20 22:30:01,25.0,52.0,14.5
63,2016-05-20 22:31:01,25.0,52.0,14.5
64,2016-05-20 22:32:01,25.0,52.5,14.6
65,2016-05-20 22:33:01,25.0,52.0,14.5
66,2016-05-20 22:34:01,24.5,52.5,14.1
67,2016-05-20 22:35:01,24.5,52.0,14.0
68,2016-05-20 22:36:01,24.5,51.5,13.9
69,2016-05-20 22:37:01,24.5,51.0,13.7
70,2016-05-20 22:38:01,24.5,51.5,13.9
71,2016-05-20 22:39:01,24.5,51.0,13.7
72,2016-05-20 22:40:01,24.5,51.0,13.7
73,2016-05-20 22:41:01,24.5,51.0,13.7
74,2016-05-20 22:42:01,24.5,51.0,13.7
75,2016-05-20 22:43:01,24.5,51.0,13.7
76,2016-05-20 22:44:01,24.5,51.5,13.9
77,2016-05-20 22:45:01,24.5,53.0,14.3
78,2016-05-20 22:46:01,24.5,52.0,14.0
79,2016-05-20 22:47:01,24.5,51.5,13.9
80,2016-05-20 22:48:01,24.5,51.5,13.9
81,2016-05-20 22:49:01,24.5,51.0,13.7
82,2016-05-20 22:50:01,24.5,51.5,13.9
83,2016-05-20 22:51:01,24.5,52.0,14.0
84,2016-05-20 22:52:01,24.5,52.0,14.0
85,2016-05-20 22:53:01,24.5,52.5,14.1
86,2016-05-20 22:54:01,24.5,54.5,14.7
87,2016-05-20 22:55:01,24.5,55.5,15.0
88,2016-05-20 22:56:01,24.5,52.5,14.1
89,2016-05-20 22:57:01,24.5,52.0,14.0
90,2016-05-20 22:58:01,24.5,52.5,14.1
91,2016-05-20 22:59:01,24.5,52.5,14.1
92,2016-05-20 23:00:01,24.5,52.5,14.1
93,2016-05-20 23:01:01,24.5,52.5,14.1
94,2016-05-20 23:02:01,24.5,53.5,14.4
95,2016-05-20 23:03:01,24.5,53.5,14.4
96,2016-05-20 23:04:01,24.5,52.5,14.1
97,2016-05-20 23:05:01,24.5,52.0,14.0
98,2016-05-20 23:06:01,24.5,52.0,14.0
99,2016-05-20 23:07:01,24.5,52.5,14.1
100,2016-05-20 23:08:01,24.5,52.5,14.1
101,2016-05-20 23:09:01,24.5,52.5,14.1
102,2016-05-20 23:10:01,24.5,52.5,14.1
103,2016-05-20 23:11:01,24.5,53.5,14.4
104,2016-05-20 23:12:01,24.5,53.0,14.3
105,2016-05-20 23:13:01,24.5,53.0,14.3
106,2016-05-20 23:14:01,24.5,53.0,14.3
107,2016-05-20 23:15:01,24.5,53.0,14.3
108,2016-05-20 23:16:01,24.5,53.5,14.4
109,2016-05-20 23:17:01,24.5,53.0,14.3
110,2016-05-20 23:18:01,24.5,52.5,14.1
111,2016-05-20 23:19:01,24.5,56.5,15.3
112,2016-05-20 23:20:01,25.5,55.0,15.8
113,2016-05-20 23:21:01,26.0,51.0,15.1
114,2016-05-20 23:22:01,26.0,50.0,14.8
115,2016-05-20 23:23:01,26.0,50.0,14.8
116,2016-05-20 23:24:01,26.0,50.0,14.8
117,2016-05-20 23:25:01,26.0,50.0,14.8
118,2016-05-20 23:26:01,26.0,50.5,14.9
119,2016-05-20 23:27:01,25.5,50.5,14.5
120,2016-05-20 23:28:01,25.5,50.5,14.5
121,2016-05-20 23:29:01,25.5,50.0,14.3
122,2016-05-20 23:30:01,25.5,50.0,14.3
123,2016-05-20 23:31:01,25.5,50.5,14.5
124,2016-05-20 23:32:01,25.5,51.0,14.6
125,2016-05-20 23:33:01,25.5,50.5,14.5
126,2016-05-20 23:34:01,25.5,50.5,14.5
127,2016-05-20 23:35:01,25.5,51.0,14.6
128,2016-05-20 23:36:01,25.5,50.0,14.3
129,2016-05-20 23:37:01,25.5,47.5,13.5
130,2016-05-20 23:38:01,25.5,46.5,13.2
131,2016-05-20 23:39:01,25.0,51.5,14.3
132,2016-05-20 23:40:01,24.5,50.5,13.6
133,2016-05-20 23:41:01,24.0,51.5,13.4
134,2016-05-20 23:42:01,24.0,53.5,14.0
135,2016-05-20 23:43:01,24.0,55.0,14.4
136,2016-05-20 23:44:01,23.5,55.5,14.1
137,2016-05-20 23:45:01,23.5,52.5,13.2
138,2016-05-20 23:46:01,23.5,54.0,13.7
139,2016-05-20 23:47:01,23.0,50.5,12.2
140,2016-05-20 23:48:01,23.0,50.5,12.2
141,2016-05-20 23:49:01,22.5,51.0,11.9
142,2016-05-20 23:50:01,22.0,51.5,11.6
143,2016-05-20 23:51:01,22.0,53.5,12.1
144,2016-05-20 23:52:01,21.5,54.0,11.8
145,2016-05-20 23:53:01,21.5,54.5,11.9
146,2016-05-20 23:54:01,21.0,55.5,11.8
147,2016-05-20 23:55:01,21.0,55.0,11.6
148,2016-05-20 23:56:01,20.5,55.0,11.2
