HDO-2-20160612,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2016-06-12 09:00:00,25.5,62.5,17.8,010090331
2,2016-06-12 09:01:00,25.5,62.5,17.8
3,2016-06-12 09:02:00,25.5,62.5,17.8
4,2016-06-12 09:03:00,25.5,62.5,17.8
5,2016-06-12 09:04:00,25.5,62.5,17.8
6,2016-06-12 09:05:00,25.5,62.5,17.8
7,2016-06-12 09:06:00,25.5,62.5,17.8
8,2016-06-12 09:07:00,25.5,62.5,17.8
9,2016-06-12 09:08:00,25.5,62.5,17.8
10,2016-06-12 09:09:00,25.5,62.5,17.8
11,2016-06-12 09:10:00,25.5,62.5,17.8
12,2016-06-12 09:11:00,25.5,62.5,17.8
13,2016-06-12 09:12:00,25.5,62.5,17.8
14,2016-06-12 09:13:00,25.5,62.5,17.8
15,2016-06-12 09:14:00,25.5,62.5,17.8
16,2016-06-12 09:15:00,25.5,62.5,17.8
17,2016-06-12 09:16:00,25.5,62.5,17.8
18,2016-06-12 09:17:00,25.5,62.5,17.8
19,2016-06-12 09:18:00,25.5,62.5,17.8
20,2016-06-12 09:19:00,25.5,62.5,17.8
21,2016-06-12 09:20:00,25.5,62.5,17.8
22,2016-06-12 09:21:00,25.5,62.5,17.8
23,2016-06-12 09:22:00,25.5,62.5,17.8
24,2016-06-12 09:23:00,25.5,62.5,17.8
25,2016-06-12 09:24:00,25.5,62.5,17.8
26,2016-06-12 09:25:00,25.5,62.5,17.8
27,2016-06-12 09:26:00,25.5,62.5,17.8
28,2016-06-12 09:27:00,25.5,62.5,17.8
29,2016-06-12 09:28:00,25.5,62.5,17.8
30,2016-06-12 09:29:00,25.5,62.5,17.8
31,2016-06-12 09:30:00,25.5,62.5,17.8
32,2016-06-12 09:31:00,25.5,62.5,17.8
33,2016-06-12 09:32:00,25.5,62.5,17.8
34,2016-06-12 09:33:00,25.5,62.5,17.8
35,2016-06-12 09:34:00,25.5,62.5,17.8
36,2016-06-12 09:35:00,25.5,62.5,17.8
37,2016-06-12 09:36:00,25.5,62.5,17.8
38,2016-06-12 09:37:00,25.5,62.5,17.8
39,2016-06-12 09:38:00,25.5,62.5,17.8
40,2016-06-12 09:39:00,25.5,62.5,17.8
41,2016-06-12 09:40:00,25.5,62.5,17.8
42,2016-06-12 09:41:00,25.5,62.5,17.8
43,2016-06-12 09:42:00,25.5,62.5,17.8
44,2016-06-12 09:43:00,25.5,62.5,17.8
45,2016-06-12 09:44:00,25.5,62.5,17.8
46,2016-06-12 09:45:00,25.5,62.5,17.8
47,2016-06-12 09:46:00,25.5,62.5,17.8
48,2016-06-12 09:47:00,25.5,62.5,17.8
49,2016-06-12 09:48:00,25.5,62.5,17.8
50,2016-06-12 09:49:00,25.5,62.5,17.8
51,2016-06-12 09:50:00,25.5,62.5,17.8
52,2016-06-12 09:51:00,25.5,62.5,17.8
53,2016-06-12 09:52:00,25.5,62.5,17.8
54,2016-06-12 09:53:00,25.5,62.5,17.8
55,2016-06-12 09:54:00,25.5,62.5,17.8
56,2016-06-12 09:55:00,25.5,62.5,17.8
57,2016-06-12 09:56:00,25.5,62.5,17.8
58,2016-06-12 09:57:00,25.5,62.5,17.8
59,2016-06-12 09:58:00,25.5,62.5,17.8
60,2016-06-12 09:59:00,25.5,62.5,17.8
61,2016-06-12 10:00:00,25.5,62.5,17.8
62,2016-06-12 10:01:00,25.5,62.5,17.8
63,2016-06-12 10:02:00,25.5,62.5,17.8
64,2016-06-12 10:03:00,25.5,62.5,17.8
65,2016-06-12 10:04:00,25.5,62.5,17.8
66,2016-06-12 10:05:00,25.5,62.5,17.8
67,2016-06-12 10:06:00,25.5,62.5,17.8
68,2016-06-12 10:07:00,25.5,62.5,17.8
69,2016-06-12 10:08:00,25.5,62.5,17.8
70,2016-06-12 10:09:00,25.5,62.5,17.8
71,2016-06-12 10:10:00,25.5,62.5,17.8
72,2016-06-12 10:11:00,25.5,62.5,17.8
73,2016-06-12 10:12:00,25.5,62.5,17.8
74,2016-06-12 10:13:00,25.5,62.5,17.8
