HDO-5,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2016-05-02 22:53:01,24.5,51.0,13.7,010090502
2,2016-05-02 22:54:01,24.5,50.5,13.6
3,2016-05-02 22:55:01,25.0,49.5,13.7
4,2016-05-02 22:56:01,25.0,49.5,13.7
5,2016-05-02 22:57:01,25.0,49.5,13.7
6,2016-05-02 22:58:01,25.0,49.5,13.7
7,2016-05-02 22:59:01,24.5,49.5,13.2
8,2016-05-02 23:00:01,24.5,49.5,13.2
9,2016-05-02 23:01:01,24.5,49.5,13.2
10,2016-05-02 23:02:01,24.5,49.5,13.2
11,2016-05-02 23:03:01,24.5,50.0,13.4
12,2016-05-02 23:04:01,24.5,50.0,13.4
13,2016-05-02 23:05:01,24.5,50.0,13.4
14,2016-05-02 23:06:01,24.5,50.0,13.4
15,2016-05-02 23:07:01,24.5,50.0,13.4
16,2016-05-02 23:08:01,24.5,50.0,13.4
17,2016-05-02 23:09:01,24.5,50.0,13.4
18,2016-05-02 23:10:01,24.5,50.0,13.4
19,2016-05-02 23:11:01,24.5,50.0,13.4
20,2016-05-02 23:12:01,24.5,50.0,13.4
21,2016-05-02 23:13:01,24.5,50.0,13.4
22,2016-05-02 23:14:01,24.5,50.0,13.4
23,2016-05-02 23:15:01,24.5,50.0,13.4
24,2016-05-02 23:16:01,24.5,50.0,13.4
25,2016-05-02 23:17:01,24.5,50.0,13.4
26,2016-05-02 23:18:01,24.5,50.5,13.6
27,2016-05-02 23:19:01,24.0,50.5,13.1
28,2016-05-02 23:20:01,24.0,50.5,13.1
29,2016-05-02 23:21:01,24.0,50.5,13.1
30,2016-05-02 23:22:01,24.0,50.5,13.1
31,2016-05-02 23:23:01,24.0,50.5,13.1
32,2016-05-02 23:24:01,24.0,50.5,13.1
33,2016-05-02 23:25:01,24.0,50.5,13.1
34,2016-05-02 23:26:01,24.0,50.5,13.1
35,2016-05-02 23:27:01,24.0,50.5,13.1
36,2016-05-02 23:28:01,24.0,50.5,13.1
37,2016-05-02 23:29:01,24.0,50.5,13.1
38,2016-05-02 23:30:01,24.0,50.5,13.1
39,2016-05-02 23:31:01,24.0,50.5,13.1
40,2016-05-02 23:32:01,24.0,50.5,13.1
41,2016-05-02 23:33:01,24.0,50.5,13.1
42,2016-05-02 23:34:01,24.0,51.0,13.2
43,2016-05-02 23:35:01,24.0,51.0,13.2
44,2016-05-02 23:36:01,24.0,51.0,13.2
45,2016-05-02 23:37:01,24.0,51.0,13.2
46,2016-05-02 23:38:01,24.0,51.0,13.2
47,2016-05-02 23:39:01,24.0,51.0,13.2
48,2016-05-02 23:40:01,24.0,51.0,13.2
49,2016-05-02 23:41:01,24.0,51.0,13.2
50,2016-05-02 23:42:01,24.0,51.0,13.2
51,2016-05-02 23:43:01,24.0,51.5,13.4
52,2016-05-02 23:44:01,24.0,51.5,13.4
53,2016-05-02 23:45:01,24.0,51.0,13.2
54,2016-05-02 23:46:01,24.0,51.5,13.4
55,2016-05-02 23:47:01,24.0,51.5,13.4
56,2016-05-02 23:48:01,23.5,51.5,12.9
57,2016-05-02 23:49:01,23.5,51.5,12.9
58,2016-05-02 23:50:01,23.5,51.5,12.9
59,2016-05-02 23:51:01,23.5,51.5,12.9
60,2016-05-02 23:52:01,23.5,51.5,12.9
61,2016-05-02 23:53:01,23.5,51.5,12.9
62,2016-05-02 23:54:01,23.5,51.5,12.9
63,2016-05-02 23:55:01,23.5,51.5,12.9
64,2016-05-02 23:56:01,23.5,51.5,12.9
65,2016-05-02 23:57:01,23.5,51.5,12.9
66,2016-05-02 23:58:01,23.5,52.0,13.1
67,2016-05-02 23:59:01,23.5,52.0,13.1
68,2016-05-03 00:00:01,23.5,52.0,13.1
69,2016-05-03 00:01:01,23.5,52.0,13.1
70,2016-05-03 00:02:01,23.5,52.0,13.1
71,2016-05-03 00:03:01,23.5,52.0,13.1
