20161025-HDO-2,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2016-10-25 00:00:00,21.0,40.0,6.9,010090331
2,2016-10-25 00:01:00,21.0,40.0,6.9
3,2016-10-25 00:02:00,21.0,40.0,6.9
4,2016-10-25 00:03:00,21.0,40.0,6.9
5,2016-10-25 00:04:00,21.0,40.0,6.9
6,2016-10-25 00:05:00,21.0,40.0,6.9
7,2016-10-25 00:06:00,21.0,40.0,6.9
8,2016-10-25 00:07:00,21.0,40.0,6.9
9,2016-10-25 00:08:00,21.0,40.0,6.9
10,2016-10-25 00:09:00,21.0,40.0,6.9
11,2016-10-25 00:10:00,21.0,40.0,6.9
12,2016-10-25 00:11:00,20.5,40.0,6.4
13,2016-10-25 00:12:00,20.5,40.0,6.4
14,2016-10-25 00:13:00,20.5,40.0,6.4
15,2016-10-25 00:14:00,20.5,40.0,6.4
16,2016-10-25 00:15:00,20.5,40.0,6.4
17,2016-10-25 00:16:00,20.5,40.0,6.4
18,2016-10-25 00:17:00,20.5,40.0,6.4
19,2016-10-25 00:18:00,20.5,40.0,6.4
20,2016-10-25 00:19:00,20.5,40.0,6.4
21,2016-10-25 00:20:00,20.5,40.0,6.4
22,2016-10-25 00:21:00,20.5,40.0,6.4
23,2016-10-25 00:22:00,20.5,40.0,6.4
24,2016-10-25 00:23:00,20.5,40.0,6.4
25,2016-10-25 00:24:00,20.5,40.0,6.4
26,2016-10-25 00:25:00,20.5,40.0,6.4
27,2016-10-25 00:26:00,20.5,40.0,6.4
28,2016-10-25 00:27:00,20.5,40.0,6.4
29,2016-10-25 00:28:00,20.5,40.0,6.4
30,2016-10-25 00:29:00,20.5,40.0,6.4
31,2016-10-25 00:30:00,20.5,40.0,6.4
32,2016-10-25 00:31:00,20.5,40.0,6.4
33,2016-10-25 00:32:00,20.5,40.0,6.4
34,2016-10-25 00:33:00,20.5,40.0,6.4
35,2016-10-25 00:34:00,20.5,40.0,6.4
36,2016-10-25 00:35:00,20.5,39.5,6.3
37,2016-10-25 00:36:00,20.5,39.5,6.3
38,2016-10-25 00:37:00,20.5,39.5,6.3
39,2016-10-25 00:38:00,20.5,39.5,6.3
40,2016-10-25 00:39:00,20.5,39.5,6.3
41,2016-10-25 00:40:00,20.5,39.5,6.3
42,2016-10-25 00:41:00,20.5,39.5,6.3
43,2016-10-25 00:42:00,20.5,39.5,6.3
44,2016-10-25 00:43:00,20.5,39.5,6.3
45,2016-10-25 00:44:00,20.5,39.5,6.3
46,2016-10-25 00:45:00,20.5,39.5,6.3
47,2016-10-25 00:46:00,20.5,39.5,6.3
48,2016-10-25 00:47:00,20.5,39.5,6.3
49,2016-10-25 00:48:00,20.5,39.5,6.3
50,2016-10-25 00:49:00,20.5,39.5,6.3
51,2016-10-25 00:50:00,20.5,39.5,6.3
52,2016-10-25 00:51:00,20.5,39.5,6.3
53,2016-10-25 00:52:00,20.5,39.5,6.3
54,2016-10-25 00:53:00,20.5,39.5,6.3
55,2016-10-25 00:54:00,20.5,39.5,6.3
56,2016-10-25 00:55:00,20.5,39.5,6.3
57,2016-10-25 00:56:00,20.5,39.5,6.3
58,2016-10-25 00:57:00,20.5,39.5,6.3
59,2016-10-25 00:58:00,20.5,39.5,6.3
60,2016-10-25 00:59:00,20.5,39.5,6.3
61,2016-10-25 01:00:00,20.5,39.5,6.3
62,2016-10-25 01:01:00,20.5,39.5,6.3
63,2016-10-25 01:02:00,20.5,39.5,6.3
64,2016-10-25 01:03:00,20.5,39.5,6.3
65,2016-10-25 01:04:00,20.5,39.0,6.1
66,2016-10-25 01:05:00,20.5,39.0,6.1
67,2016-10-25 01:06:00,20.5,39.0,6.1
68,2016-10-25 01:07:00,20.5,39.0,6.1
69,2016-10-25 01:08:00,20.5,39.0,6.1
70,2016-10-25 01:09:00,20.5,39.0,6.1
71,2016-10-25 01:10:00,20.0,39.0,5.6
72,2016-10-25 01:11:00,20.0,39.0,5.6
73,2016-10-25 01:12:00,20.0,39.0,5.6
74,2016-10-25 01:13:00,20.0,39.0,5.6
75,2016-10-25 01:14:00,20.0,39.0,5.6
76,2016-10-25 01:15:00,20.0,39.0,5.6
77,2016-10-25 01:16:00,20.0,39.0,5.6
78,2016-10-25 01:17:00,20.0,39.0,5.6
79,2016-10-25 01:18:00,20.0,39.0,5.6
80,2016-10-25 01:19:00,20.0,39.0,5.6
81,2016-10-25 01:20:00,20.0,39.0,5.6
82,2016-10-25 01:21:00,20.0,39.0,5.6
83,2016-10-25 01:22:00,20.0,39.0,5.6
84,2016-10-25 01:23:00,20.0,39.0,5.6
85,2016-10-25 01:24:00,20.0,39.0,5.6
86,2016-10-25 01:25:00,20.0,39.0,5.6
87,2016-10-25 01:26:00,20.0,39.0,5.6
88,2016-10-25 01:27:00,20.0,39.0,5.6
89,2016-10-25 01:28:00,20.0,39.0,5.6
90,2016-10-25 01:29:00,20.0,39.0,5.6
91,2016-10-25 01:30:00,20.0,39.0,5.6
92,2016-10-25 01:31:00,20.0,39.0,5.6
93,2016-10-25 01:32:00,20.0,39.0,5.6
94,2016-10-25 01:33:00,20.0,39.0,5.6
95,2016-10-25 01:34:00,20.0,39.0,5.6
96,2016-10-25 01:35:00,20.0,39.0,5.6
97,2016-10-25 01:36:00,20.0,39.0,5.6
98,2016-10-25 01:37:00,20.0,39.0,5.6
99,2016-10-25 01:38:00,20.0,39.0,5.6
100,2016-10-25 01:39:00,20.0,39.0,5.6
101,2016-10-25 01:40:00,20.0,39.0,5.6
102,2016-10-25 01:41:00,20.0,39.0,5.6
103,2016-10-25 01:42:00,20.0,39.0,5.6
104,2016-10-25 01:43:00,20.0,39.0,5.6
105,2016-10-25 01:44:00,20.0,39.0,5.6
106,2016-10-25 01:45:00,20.0,39.0,5.6
107,2016-10-25 01:46:00,20.0,39.0,5.6
108,2016-10-25 01:47:00,20.0,39.0,5.6
109,2016-10-25 01:48:00,20.0,39.0,5.6
110,2016-10-25 01:49:00,20.0,39.0,5.6
111,2016-10-25 01:50:00,20.0,39.0,5.6
112,2016-10-25 01:51:00,20.0,39.0,5.6
113,2016-10-25 01:52:00,20.0,39.0,5.6
114,2016-10-25 01:53:00,20.0,39.0,5.6
115,2016-10-25 01:54:00,20.0,39.0,5.6
116,2016-10-25 01:55:00,20.0,39.0,5.6
117,2016-10-25 01:56:00,20.0,39.0,5.6
118,2016-10-25 01:57:00,20.0,39.0,5.6
119,2016-10-25 01:58:00,20.0,39.0,5.6
120,2016-10-25 01:59:00,20.0,39.0,5.6
121,2016-10-25 02:00:00,20.0,39.0,5.6
122,2016-10-25 02:01:00,20.0,39.0,5.6
123,2016-10-25 02:02:00,20.0,39.0,5.6
124,2016-10-25 02:03:00,20.0,39.0,5.6
125,2016-10-25 02:04:00,20.0,39.0,5.6
126,2016-10-25 02:05:00,20.0,39.0,5.6
127,2016-10-25 02:06:00,20.0,39.0,5.6
128,2016-10-25 02:07:00,20.0,39.0,5.6
129,2016-10-25 02:08:00,20.0,39.0,5.6
130,2016-10-25 02:09:00,20.0,39.0,5.6
131,2016-10-25 02:10:00,20.0,39.0,5.6
132,2016-10-25 02:11:00,20.0,39.5,5.8
133,2016-10-25 02:12:00,20.0,39.5,5.8
134,2016-10-25 02:13:00,20.0,39.5,5.8
135,2016-10-25 02:14:00,20.0,39.5,5.8
136,2016-10-25 02:15:00,20.0,39.5,5.8
137,2016-10-25 02:16:00,20.0,39.5,5.8
138,2016-10-25 02:17:00,20.0,39.5,5.8
139,2016-10-25 02:18:00,20.0,39.5,5.8
140,2016-10-25 02:19:00,19.5,39.5,5.4
141,2016-10-25 02:20:00,19.5,39.5,5.4
142,2016-10-25 02:21:00,19.5,39.5,5.4
143,2016-10-25 02:22:00,19.5,39.5,5.4
144,2016-10-25 02:23:00,19.5,39.5,5.4
145,2016-10-25 02:24:00,19.5,39.5,5.4
146,2016-10-25 02:25:00,19.5,39.5,5.4
147,2016-10-25 02:26:00,19.5,39.5,5.4
148,2016-10-25 02:27:00,19.5,39.5,5.4
149,2016-10-25 02:28:00,19.5,39.5,5.4
150,2016-10-25 02:29:00,19.5,39.5,5.4
151,2016-10-25 02:30:00,19.5,39.5,5.4
152,2016-10-25 02:31:00,19.5,39.5,5.4
153,2016-10-25 02:32:00,19.5,39.5,5.4
154,2016-10-25 02:33:00,19.5,39.5,5.4
155,2016-10-25 02:34:00,19.5,39.5,5.4
156,2016-10-25 02:35:00,19.5,39.5,5.4
157,2016-10-25 02:36:00,19.5,39.5,5.4
158,2016-10-25 02:37:00,19.5,39.5,5.4
159,2016-10-25 02:38:00,19.5,39.5,5.4
160,2016-10-25 02:39:00,19.5,39.5,5.4
161,2016-10-25 02:40:00,19.5,39.5,5.4
162,2016-10-25 02:41:00,19.5,39.5,5.4
163,2016-10-25 02:42:00,19.5,39.5,5.4
164,2016-10-25 02:43:00,19.5,39.5,5.4
165,2016-10-25 02:44:00,19.5,39.5,5.4
166,2016-10-25 02:45:00,19.5,39.5,5.4
167,2016-10-25 02:46:00,19.5,39.5,5.4
168,2016-10-25 02:47:00,19.5,39.5,5.4
169,2016-10-25 02:48:00,19.5,39.5,5.4
170,2016-10-25 02:49:00,19.5,39.5,5.4
171,2016-10-25 02:50:00,19.5,39.5,5.4
172,2016-10-25 02:51:00,19.5,39.5,5.4
173,2016-10-25 02:52:00,19.5,39.5,5.4
174,2016-10-25 02:53:00,19.5,39.5,5.4
175,2016-10-25 02:54:00,19.5,39.5,5.4
176,2016-10-25 02:55:00,19.5,40.0,5.6
177,2016-10-25 02:56:00,19.5,40.0,5.6
178,2016-10-25 02:57:00,19.5,40.0,5.6
179,2016-10-25 02:58:00,19.5,40.0,5.6
180,2016-10-25 02:59:00,19.5,40.0,5.6
181,2016-10-25 03:00:00,19.5,40.0,5.6
182,2016-10-25 03:01:00,19.5,40.0,5.6
183,2016-10-25 03:02:00,19.5,40.0,5.6
184,2016-10-25 03:03:00,19.5,40.0,5.6
185,2016-10-25 03:04:00,19.5,40.0,5.6
186,2016-10-25 03:05:00,19.5,40.0,5.6
187,2016-10-25 03:06:00,19.5,40.0,5.6
188,2016-10-25 03:07:00,19.5,40.0,5.6
