HDO-4,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2016-07-03 08:00:00,30.0,61.0,21.7,010090944
2,2016-07-03 08:01:00,30.0,60.0,21.4
3,2016-07-03 08:02:00,30.0,59.5,21.2
4,2016-07-03 08:03:00,30.0,62.0,21.9
5,2016-07-03 08:04:00,30.0,63.5,22.3
6,2016-07-03 08:05:00,30.0,64.5,22.6
7,2016-07-03 08:06:00,30.5,65.5,23.3
8,2016-07-03 08:07:00,30.5,66.0,23.4
9,2016-07-03 08:08:00,30.5,66.5,23.5
10,2016-07-03 08:09:00,30.5,67.0,23.7
11,2016-07-03 08:10:00,30.5,68.0,23.9
12,2016-07-03 08:11:00,31.0,68.5,24.5
13,2016-07-03 08:12:00,31.0,69.0,24.6
14,2016-07-03 08:13:00,31.0,69.0,24.6
15,2016-07-03 08:14:00,31.0,68.5,24.5
16,2016-07-03 08:15:00,31.0,69.0,24.6
17,2016-07-03 08:16:00,31.5,69.5,25.2
18,2016-07-03 08:17:00,31.5,70.0,25.4
19,2016-07-03 08:18:00,31.5,70.5,25.5
20,2016-07-03 08:19:00,31.5,59.0,22.5
21,2016-07-03 08:20:00,31.5,59.0,22.5
22,2016-07-03 08:21:00,31.0,59.5,22.2
23,2016-07-03 08:22:00,31.0,60.0,22.3
24,2016-07-03 08:23:00,30.5,60.0,21.8
25,2016-07-03 08:24:00,30.5,61.0,22.1
26,2016-07-03 08:25:00,30.5,61.0,22.1
27,2016-07-03 08:26:00,30.5,63.0,22.7
28,2016-07-03 08:27:00,30.5,62.5,22.5
29,2016-07-03 08:28:00,30.5,62.0,22.4
30,2016-07-03 08:29:00,30.5,60.5,22.0
31,2016-07-03 08:30:00,30.5,61.5,22.3
32,2016-07-03 08:31:00,30.5,61.5,22.3
33,2016-07-03 08:32:00,30.5,63.0,22.7
34,2016-07-03 08:33:00,30.5,63.0,22.7
35,2016-07-03 08:34:00,30.5,62.5,22.5
36,2016-07-03 08:35:00,30.5,61.0,22.1
37,2016-07-03 08:36:00,30.5,61.5,22.3
38,2016-07-03 08:37:00,30.5,63.5,22.8
39,2016-07-03 08:38:00,30.5,64.5,23.0
40,2016-07-03 08:39:00,30.5,65.0,23.2
41,2016-07-03 08:40:00,30.5,63.0,22.7
42,2016-07-03 08:41:00,30.5,62.5,22.5
43,2016-07-03 08:42:00,31.0,62.0,22.9
44,2016-07-03 08:43:00,31.0,61.0,22.6
45,2016-07-03 08:44:00,31.0,60.0,22.3
46,2016-07-03 08:45:00,31.0,61.0,22.6
47,2016-07-03 08:46:00,31.0,60.5,22.5
48,2016-07-03 08:47:00,31.0,61.0,22.6
49,2016-07-03 08:48:00,31.0,62.0,22.9
50,2016-07-03 08:49:00,31.0,63.5,23.3
51,2016-07-03 08:50:00,31.0,62.0,22.9
52,2016-07-03 08:51:00,31.0,62.0,22.9
53,2016-07-03 08:52:00,31.0,63.0,23.1
54,2016-07-03 08:53:00,31.0,64.5,23.5
55,2016-07-03 08:54:00,31.0,62.0,22.9
56,2016-07-03 08:55:00,31.0,62.0,22.9
57,2016-07-03 08:56:00,31.0,62.5,23.0
