20180428-HDO4,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2018-04-30 00:00:00,23.5,59.0,15.0,010090944
2,2018-04-30 00:01:00,23.5,59.0,15.0
3,2018-04-30 00:02:00,23.5,59.0,15.0
4,2018-04-30 00:03:00,23.5,59.0,15.0
5,2018-04-30 00:04:00,23.5,59.0,15.0
6,2018-04-30 00:05:00,23.5,59.0,15.0
7,2018-04-30 00:06:00,23.5,59.0,15.0
8,2018-04-30 00:07:00,23.5,59.0,15.0
9,2018-04-30 00:08:00,23.5,59.0,15.0
10,2018-04-30 00:09:00,23.5,59.0,15.0
11,2018-04-30 00:10:00,23.5,59.0,15.0
12,2018-04-30 00:11:00,23.5,59.0,15.0
13,2018-04-30 00:12:00,23.5,59.0,15.0
14,2018-04-30 00:13:00,23.5,59.0,15.0
15,2018-04-30 00:14:00,23.5,59.0,15.0
16,2018-04-30 00:15:00,23.5,59.0,15.0
17,2018-04-30 00:16:00,23.5,59.0,15.0
18,2018-04-30 00:17:00,23.5,59.0,15.0
19,2018-04-30 00:18:00,23.5,59.0,15.0
20,2018-04-30 00:19:00,23.5,58.5,14.9
21,2018-04-30 00:20:00,23.5,58.5,14.9
22,2018-04-30 00:21:00,23.5,58.5,14.9
23,2018-04-30 00:22:00,23.5,58.5,14.9
24,2018-04-30 00:23:00,23.5,58.5,14.9
25,2018-04-30 00:24:00,23.5,58.5,14.9
26,2018-04-30 00:25:00,23.5,58.5,14.9
27,2018-04-30 00:26:00,23.5,58.5,14.9
28,2018-04-30 00:27:00,23.5,58.5,14.9
29,2018-04-30 00:28:00,23.5,58.5,14.9
30,2018-04-30 00:29:00,23.5,58.5,14.9
31,2018-04-30 00:30:00,23.5,58.5,14.9
32,2018-04-30 00:31:00,23.5,58.5,14.9
33,2018-04-30 00:32:00,23.5,58.5,14.9
34,2018-04-30 00:33:00,23.5,58.5,14.9
35,2018-04-30 00:34:00,23.5,58.5,14.9
36,2018-04-30 00:35:00,23.5,58.5,14.9
37,2018-04-30 00:36:00,23.5,58.5,14.9
38,2018-04-30 00:37:00,23.5,58.5,14.9
39,2018-04-30 00:38:00,23.5,58.5,14.9
40,2018-04-30 00:39:00,23.5,58.5,14.9
41,2018-04-30 00:40:00,23.0,58.5,14.4
42,2018-04-30 00:41:00,23.0,58.5,14.4
43,2018-04-30 00:42:00,23.0,58.5,14.4
44,2018-04-30 00:43:00,23.0,58.5,14.4
45,2018-04-30 00:44:00,23.0,58.5,14.4
46,2018-04-30 00:45:00,23.0,58.5,14.4
47,2018-04-30 00:46:00,23.0,58.5,14.4
48,2018-04-30 00:47:00,23.0,58.5,14.4
49,2018-04-30 00:48:00,23.0,58.5,14.4
50,2018-04-30 00:49:00,23.0,58.5,14.4
51,2018-04-30 00:50:00,23.0,58.5,14.4
52,2018-04-30 00:51:00,23.0,58.5,14.4
53,2018-04-30 00:52:00,23.0,58.5,14.4
54,2018-04-30 00:53:00,23.0,58.5,14.4
55,2018-04-30 00:54:00,23.0,58.5,14.4
56,2018-04-30 00:55:00,23.0,58.5,14.4
57,2018-04-30 00:56:00,23.0,58.5,14.4
58,2018-04-30 00:57:00,23.0,58.5,14.4
59,2018-04-30 00:58:00,23.0,58.5,14.4
60,2018-04-30 00:59:00,23.0,58.5,14.4
61,2018-04-30 01:00:00,23.0,58.5,14.4
62,2018-04-30 01:01:00,23.0,58.5,14.4
63,2018-04-30 01:02:00,23.0,58.5,14.4
64,2018-04-30 01:03:00,23.0,58.5,14.4
65,2018-04-30 01:04:00,23.0,58.5,14.4
66,2018-04-30 01:05:00,23.0,58.5,14.4
67,2018-04-30 01:06:00,23.0,58.5,14.4
68,2018-04-30 01:07:00,23.0,58.5,14.4
69,2018-04-30 01:08:00,23.0,58.5,14.4
70,2018-04-30 01:09:00,23.0,58.5,14.4
71,2018-04-30 01:10:00,23.0,58.5,14.4
72,2018-04-30 01:11:00,23.0,58.5,14.4
73,2018-04-30 01:12:00,23.0,58.5,14.4
74,2018-04-30 01:13:00,23.0,58.5,14.4
75,2018-04-30 01:14:00,23.0,58.5,14.4
76,2018-04-30 01:15:00,23.0,58.5,14.4
77,2018-04-30 01:16:00,23.0,58.5,14.4
78,2018-04-30 01:17:00,23.0,58.5,14.4
79,2018-04-30 01:18:00,23.0,58.5,14.4
80,2018-04-30 01:19:00,23.0,58.5,14.4
81,2018-04-30 01:20:00,23.0,58.5,14.4
82,2018-04-30 01:21:00,23.0,58.5,14.4
83,2018-04-30 01:22:00,23.0,58.5,14.4
84,2018-04-30 01:23:00,23.0,58.5,14.4
85,2018-04-30 01:24:00,23.0,58.5,14.4
86,2018-04-30 01:25:00,23.0,58.5,14.4
87,2018-04-30 01:26:00,23.0,58.5,14.4
88,2018-04-30 01:27:00,23.0,58.5,14.4
89,2018-04-30 01:28:00,23.0,58.5,14.4
90,2018-04-30 01:29:00,23.0,58.5,14.4
91,2018-04-30 01:30:00,23.0,58.5,14.4
92,2018-04-30 01:31:00,23.0,58.5,14.4
93,2018-04-30 01:32:00,23.0,58.5,14.4
94,2018-04-30 01:33:00,23.0,58.5,14.4
95,2018-04-30 01:34:00,23.0,58.5,14.4
96,2018-04-30 01:35:00,23.0,58.5,14.4
97,2018-04-30 01:36:00,23.0,58.5,14.4
98,2018-04-30 01:37:00,23.0,58.5,14.4
99,2018-04-30 01:38:00,23.0,58.5,14.4
100,2018-04-30 01:39:00,23.0,58.5,14.4
101,2018-04-30 01:40:00,23.0,58.5,14.4
102,2018-04-30 01:41:00,23.0,58.5,14.4
