20180615-HDO4,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2018-06-16 04:00:00,23.5,66.0,16.8,010090944
2,2018-06-16 04:01:00,23.5,66.0,16.8
3,2018-06-16 04:02:00,23.5,66.0,16.8
4,2018-06-16 04:03:00,23.5,66.0,16.8
5,2018-06-16 04:04:00,23.5,66.0,16.8
6,2018-06-16 04:05:00,23.5,66.0,16.8
7,2018-06-16 04:06:00,23.5,66.0,16.8
8,2018-06-16 04:07:00,23.5,66.0,16.8
9,2018-06-16 04:08:00,23.5,66.0,16.8
10,2018-06-16 04:09:00,23.5,66.0,16.8
11,2018-06-16 04:10:00,23.5,66.0,16.8
12,2018-06-16 04:11:00,23.5,66.0,16.8
13,2018-06-16 04:12:00,23.5,66.0,16.8
14,2018-06-16 04:13:00,23.5,66.0,16.8
15,2018-06-16 04:14:00,23.5,66.0,16.8
16,2018-06-16 04:15:00,23.5,66.0,16.8
17,2018-06-16 04:16:00,23.5,66.0,16.8
18,2018-06-16 04:17:00,23.5,66.0,16.8
19,2018-06-16 04:18:00,23.5,66.0,16.8
20,2018-06-16 04:19:00,23.5,66.0,16.8
21,2018-06-16 04:20:00,23.5,66.0,16.8
22,2018-06-16 04:21:00,23.5,66.0,16.8
23,2018-06-16 04:22:00,23.5,66.0,16.8
24,2018-06-16 04:23:00,23.5,66.0,16.8
25,2018-06-16 04:24:00,23.5,66.0,16.8
26,2018-06-16 04:25:00,23.5,66.0,16.8
27,2018-06-16 04:26:00,23.5,65.5,16.7
28,2018-06-16 04:27:00,23.5,65.5,16.7
29,2018-06-16 04:28:00,23.5,65.5,16.7
30,2018-06-16 04:29:00,23.5,65.5,16.7
31,2018-06-16 04:30:00,23.5,65.5,16.7
32,2018-06-16 04:31:00,23.5,65.5,16.7
33,2018-06-16 04:32:00,23.5,65.5,16.7
34,2018-06-16 04:33:00,23.5,65.5,16.7
35,2018-06-16 04:34:00,23.5,65.5,16.7
36,2018-06-16 04:35:00,23.5,65.5,16.7
37,2018-06-16 04:36:00,23.5,65.5,16.7
38,2018-06-16 04:37:00,23.5,65.5,16.7
39,2018-06-16 04:38:00,23.5,65.5,16.7
40,2018-06-16 04:39:00,23.5,65.5,16.7
