20171230-HDO4,Time,Celsius(ÅãC),Humidity(%rh),Dew Point(ÅãC),Serial Number
1,2017-12-29 19:42:00,24.5,35.5,8.3,010090944
2,2017-12-29 19:43:00,24.0,32.5,6.5
3,2017-12-29 19:44:00,24.0,32.5,6.5
4,2017-12-29 19:45:00,23.5,32.5,6.1
5,2017-12-29 19:46:00,23.5,32.5,6.1
6,2017-12-29 19:47:00,23.0,32.5,5.7
7,2017-12-29 19:48:00,23.0,32.5,5.7
8,2017-12-29 19:49:00,23.0,33.0,5.9
9,2017-12-29 19:50:00,23.0,33.0,5.9
10,2017-12-29 19:51:00,22.5,33.0,5.4
11,2017-12-29 19:52:00,22.5,33.0,5.4
12,2017-12-29 19:53:00,22.5,33.0,5.4
13,2017-12-29 19:54:00,22.5,33.0,5.4
14,2017-12-29 19:55:00,22.5,33.0,5.4
15,2017-12-29 19:56:00,22.5,33.0,5.4
16,2017-12-29 19:57:00,22.5,33.0,5.4
17,2017-12-29 19:58:00,22.0,33.5,5.2
18,2017-12-29 19:59:00,22.0,33.5,5.2
19,2017-12-29 20:00:00,22.0,33.5,5.2
20,2017-12-29 20:01:00,22.0,33.5,5.2
21,2017-12-29 20:02:00,22.0,33.5,5.2
22,2017-12-29 20:03:00,22.0,34.0,5.4
23,2017-12-29 20:04:00,22.0,34.5,5.6
24,2017-12-29 20:05:00,22.0,34.5,5.6
25,2017-12-29 20:06:00,21.5,35.0,5.4
26,2017-12-29 20:07:00,21.5,35.0,5.4
27,2017-12-29 20:08:00,21.5,35.0,5.4
28,2017-12-29 20:09:00,21.5,35.0,5.4
29,2017-12-29 20:10:00,21.5,35.0,5.4
30,2017-12-29 20:11:00,21.5,35.0,5.4
31,2017-12-29 20:12:00,21.5,35.0,5.4
32,2017-12-29 20:13:00,21.5,35.0,5.4
33,2017-12-29 20:14:00,21.5,35.0,5.4
34,2017-12-29 20:15:00,21.5,35.0,5.4
35,2017-12-29 20:16:00,21.5,35.0,5.4
36,2017-12-29 20:17:00,21.5,35.0,5.4
